"user_id","total_sessions","total_clicks","avg_clicks","avg_session_minutes","flights_booked","hotels_booked","total_bookings","avg_flight_price","avg_hotel_price","cancellations","flight_discounts_seen","hotel_discounts_seen","total_trips","unique_flight_destination","seats_avg","checked_bags_avg","bags_per_seat_avg","booking_rate","cancellation_rate","sessions_booking_rate","discount_booking_rate","discount_attention_index","travel_intensity_index","gender","married","has_children","home_country","home_city","sign_up_date"
"566196","8","135","16.8750000000000000","2.11458333333333333750","2","3","3","181.5450000000000000","143.0000000000000000","0","1","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.375","0","0.375","0.3333333333333333","0.125","0.625","M","true","false","usa","shreveport","2023-02-01"
"566275","8","78","9.7500000000000000","1.22291666666666667083","1","2","2","340.2600000000000000","330.5000000000000000","0","2","1","1","1","1.00000000000000000000","2.0000000000000000","2","0.25","0","0.25","0","0.375","0.375","F","false","false","usa","reno","2023-02-01"
"566279","8","194","24.2500000000000000","3.02291666666666667083","1","1","1","503.9300000000000000","49.0000000000000000","0","1","0","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","0","0.125","0.25","F","true","false","usa","los angeles","2023-02-01"
"566312","8","90","11.2500000000000000","1.40000000000000000417","1","2","2","324.6500000000000000","161.0000000000000000","0","4","2","1","1","1.00000000000000000000","1.00000000000000000000","1","0.25","0","0.25","0.5","0.5","0.375","F","false","false","canada","vancouver","2023-02-01"
"566336","8","168","21.0000000000000000","2.58541666666666665833","6","6","6","565.8466666666666667","150.3333333333333333","0","1","0","6","5","1.8333333333333333","0.16666666666666666667","0.08333333333333333","0.75","0","0.75","0.16666666666666666","0.125","1.5","F","true","false","canada","edmonton","2023-02-01"
"566338","8","65","8.1250000000000000","1.01458333333333334167","1","1","1","462.8500000000000000","208.0000000000000000","0","1","0","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","1","0.125","0.25","F","true","false","usa","phoenix","2023-02-01"
"566366","9","179","19.8888888888888889","2.49444444444444444815","2","3","3","430.3750000000000000","134.6666666666666667","0","0","1","2","2","1.00000000000000000000","0.00000000000000000000","0","0.3333333333333333","0","0.3333333333333333","0","0.1111111111111111","0.5555555555555556","M","false","false","usa","grand rapids","2023-02-01"
"566424","8","98","12.2500000000000000","1.54166666666666667500","1","2","2","551.9000000000000000","204.5000000000000000","0","0","2","1","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0.25","0.375","F","true","false","usa","los angeles","2023-02-01"
"566432","9","132","14.6666666666666667","1.84814814814814815556","3","4","4","882.6966666666666667","153.5000000000000000","0","1","2","3","2","1.6666666666666667","0.66666666666666666667","0.5","0.4444444444444444","0","0.4444444444444444","0","0.3333333333333333","0.7777777777777778","F","true","true","usa","el paso","2023-02-01"
"566455","8","188","23.5000000000000000","2.91249999999999999583","4","4","4","641.6325000000000000","189.2500000000000000","0","2","0","4","4","1.2500000000000000","0.75000000000000000000","0.625","0.5","0","0.5","0.25","0.25","1","F","false","true","usa","new york","2023-02-01"
"566456","8","94","11.7500000000000000","1.46041666666666666667","0","0","0","","","0","0","1","0","0","","","","0","0","0","","0.125","0","M","false","true","usa","new york","2023-02-01"
"566489","8","126","15.7500000000000000","1.96249999999999999583","3","2","3","232.6833333333333333","355.0000000000000000","0","1","0","3","3","1.00000000000000000000","1.00000000000000000000","1","0.375","0","0.375","0","0.125","0.625","M","false","false","usa","phoenix","2023-02-01"
"566533","8","144","18.0000000000000000","12.20274807500000000000","2","2","2","1520.6700000000000000","150.0000000000000000","1","1","2","2","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0.125","0.25","0.5","0.25","0.5","F","false","false","usa","los angeles","2023-02-01"
"566547","9","84","9.3333333333333333","1.15740740740740741111","2","2","2","124.3000000000000000","203.5000000000000000","0","3","2","2","1","1.00000000000000000000","0.00000000000000000000","0","0.2222222222222222","0","0.2222222222222222","0.5","0.5555555555555556","0.4444444444444444","F","false","false","usa","richmond","2023-02-01"
"566592","8","81","10.1250000000000000","1.26041666666666666667","0","0","0","","","0","1","1","0","0","","","","0","0","0","","0.25","0","F","true","false","usa","birmingham","2023-02-01"
"566614","8","143","17.8750000000000000","2.20624999999999999583","1","2","2","477.6100000000000000","109.5000000000000000","0","0","4","1","1","1.00000000000000000000","1.00000000000000000000","1","0.25","0","0.25","0","0.5","0.375","F","false","false","usa","new york","2023-02-01"
"566625","9","140","15.5555555555555556","1.93333333333333332593","2","4","4","277.0450000000000000","191.0000000000000000","0","2","1","2","2","1.00000000000000000000","0.00000000000000000000","0","0.4444444444444444","0","0.4444444444444444","0.25","0.2222222222222222","0.6666666666666666","F","true","true","usa","austin","2023-02-01"
"566626","8","110","13.7500000000000000","1.70625000000000000000","1","1","1","32.8400000000000000","288.0000000000000000","0","3","1","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","0","0.375","0.25","F","true","false","usa","san diego","2023-02-01"
"566650","8","79","9.8750000000000000","1.24166666666666666667","2","2","2","207.4400000000000000","92.5000000000000000","0","1","1","2","2","1.00000000000000000000","1.00000000000000000000","1","0.25","0","0.25","0","0.125","0.5","F","false","false","usa","new york","2023-02-01"
"566682","8","129","16.1250000000000000","1.99166666666666665833","3","2","3","482.1833333333333333","233.0000000000000000","0","0","1","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.375","0","0.375","0","0.125","0.625","F","false","true","usa","spokane","2023-02-01"
"566702","8","134","16.7500000000000000","2.08125000000000001250","2","3","3","297.6400000000000000","334.6666666666666667","0","3","2","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.375","0","0.375","0.3333333333333333","0.625","0.625","F","false","true","usa","minneapolis","2023-02-01"
"566726","8","88","11.0000000000000000","1.37708333333333332917","2","2","2","474.9150000000000000","102.5000000000000000","0","0","0","2","2","1.00000000000000000000","1.00000000000000000000","1","0.25","0","0.25","0","0","0.5","F","true","true","usa","portland","2023-02-01"
"566735","8","108","13.5000000000000000","1.67083333333333334583","4","4","4","592.0025000000000000","83.5000000000000000","0","2","2","4","4","1.00000000000000000000","0.75000000000000000000","0.75","0.5","0","0.5","0.5","0.375","1","F","false","true","usa","boston","2023-02-01"
"566749","8","53","6.6250000000000000","0.82499999999999999167","0","0","0","","","0","4","2","0","0","","","","0","0","0","","0.625","0","F","false","false","usa","chicago","2023-02-01"
"566762","9","123","13.6666666666666667","1.71481481481481482222","4","5","5","232.4450000000000000","182.8000000000000000","0","3","2","4","4","1.00000000000000000000","0.25000000000000000000","0.25","0.5555555555555556","0","0.5555555555555556","0.6","0.5555555555555556","1","F","true","true","usa","mobile","2023-02-01"
"566770","8","83","10.3750000000000000","1.29583333333333333333","1","1","2","981.7500000000000000","218.0000000000000000","0","1","1","1","1","2.0000000000000000","1.00000000000000000000","0.5","0.25","0","0.25","0.5","0.25","0.25","F","true","true","canada","calgary","2023-02-01"
"566787","8","94","11.7500000000000000","1.47708333333333332917","3","2","3","590.1400000000000000","168.0000000000000000","0","1","2","3","2","1.3333333333333333","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.375","0.625","F","false","false","usa","san antonio","2023-02-01"
"566815","8","98","12.2500000000000000","1.54791666666666665417","3","4","4","361.9366666666666667","241.2500000000000000","0","1","0","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.5","0","0.5","0","0.125","0.875","F","true","false","usa","new york","2023-02-01"
"566861","8","157","19.6250000000000000","2.42500000000000000000","4","4","5","358.1225000000000000","274.5000000000000000","0","0","0","4","3","1.00000000000000000000","0.75000000000000000000","0.75","0.625","0","0.625","0","0","1","F","true","true","usa","indianapolis","2023-02-01"
"566875","8","150","18.7500000000000000","2.3250000000000000","5","4","5","445.8080000000000000","199.7500000000000000","0","0","0","5","3","1.6000000000000000","0.80000000000000000000","0.8","0.625","0","0.625","0","0","1.125","F","false","false","canada","toronto","2023-02-01"
"566881","8","112","14.0000000000000000","1.73124999999999999583","5","4","5","648.4480000000000000","103.0000000000000000","0","2","0","5","4","1.2000000000000000","0.80000000000000000000","0.8","0.625","0","0.625","0.4","0.25","1.125","M","true","true","usa","new york","2023-02-01"
"566953","9","315","35.0000000000000000","13.40568794629629630741","3","2","3","1580.8666666666666667","157.0000000000000000","1","3","1","3","2","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.3333333333333333","0.1111111111111111","0.3333333333333333","0.6666666666666666","0.3333333333333333","0.5555555555555556","F","false","true","canada","edmonton","2023-02-01"
"566964","8","128","16.0000000000000000","2.00208333333333332500","2","3","3","371.1550000000000000","75.0000000000000000","0","3","3","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.375","0","0.375","0.6666666666666666","0.625","0.625","M","false","false","usa","new york","2023-02-01"
"566992","8","173","21.6250000000000000","2.6854166666666667","5","5","5","282.7580000000000000","176.6000000000000000","0","3","1","5","5","1.2000000000000000","1.00000000000000000000","0.9","0.625","0","0.625","0.4","0.375","1.25","F","false","false","canada","ottawa","2023-02-01"
"566996","8","126","15.7500000000000000","1.91250000000000000000","1","0","1","384.9200000000000000","","0","1","1","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","0","0.25","0.125","F","true","true","usa","dallas","2023-02-01"
"566998","8","166","20.7500000000000000","2.58750000000000000833","2","2","2","509.9550000000000000","204.0000000000000000","0","1","0","2","2","1.5000000000000000","0.00000000000000000000","0","0.25","0","0.25","0.5","0.125","0.5","F","false","true","usa","philadelphia","2023-02-01"
"566999","9","436","48.4444444444444444","16.59814814814814814444","4","2","4","505.3200000000000000","107.0000000000000000","1","3","2","4","2","1.00000000000000000000","0.00000000000000000000","0","0.4444444444444444","0.1111111111111111","0.4444444444444444","0.25","0.4444444444444444","0.6666666666666666","F","false","false","usa","las vegas","2023-02-01"
"567052","8","121","15.1250000000000000","1.88541666666666666250","0","1","1","","100.0000000000000000","0","2","1","0","0","","","","0.125","0","0.125","1","0.375","0.125","M","false","false","usa","dallas","2023-02-01"
"567061","8","78","9.7500000000000000","1.22083333333333332083","1","1","1","258.4700000000000000","175.0000000000000000","0","2","1","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","0","0.375","0.25","F","true","true","usa","chicago","2023-02-01"
"567114","8","72","9.0000000000000000","1.12083333333333332917","0","0","0","","","0","1","1","0","0","","","","0","0","0","","0.25","0","F","true","false","canada","ottawa","2023-02-01"
"567172","8","85","10.6250000000000000","1.33750000000000000000","2","2","2","184.1850000000000000","69.5000000000000000","0","1","0","2","2","1.00000000000000000000","1.00000000000000000000","1","0.25","0","0.25","0","0.125","0.5","F","true","false","canada","hamilton","2023-02-01"
"567195","8","147","18.3750000000000000","2.30208333333333332083","1","2","2","356.3500000000000000","84.5000000000000000","0","2","2","1","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0.5","0.375","F","true","false","usa","corpus christi","2023-02-01"
"567211","8","101","12.6250000000000000","1.57500000000000001250","2","2","2","318.6750000000000000","163.0000000000000000","0","1","1","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","0","0.125","0.5","F","false","false","usa","tampa","2023-02-01"
"567219","8","162","20.2500000000000000","2.50208333333333332917","3","3","3","182.3433333333333333","144.0000000000000000","0","2","0","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.25","0.75","F","false","false","usa","washington","2023-02-01"
"567243","8","128","16.0000000000000000","1.99583333333333331667","1","1","1","250.0800000000000000","205.0000000000000000","0","2","3","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","0","0.5","0.25","F","false","true","usa","houston","2023-02-01"
"567245","8","104","13.0000000000000000","1.62708333333333333333","0","0","0","","","0","1","1","0","0","","","","0","0","0","","0.25","0","M","false","false","usa","wichita","2023-02-01"
"567256","9","193","21.4444444444444444","2.63703703703703702963","5","4","5","669.0820000000000000","234.5000000000000000","0","1","0","5","5","2.2000000000000000","0.60000000000000000000","0.35","0.5555555555555556","0","0.5555555555555556","0","0.1111111111111111","1","F","true","false","canada","montreal","2023-02-01"
"567342","8","96","12.0000000000000000","1.50208333333333332917","0","1","1","","123.0000000000000000","0","1","0","0","0","","","","0.125","0","0.125","0","0.125","0.125","F","false","true","usa","chicago","2023-02-01"
"567390","8","81","10.1250000000000000","1.25833333333333332917","0","0","0","","","0","2","1","0","0","","","","0","0","0","","0.375","0","F","false","false","usa","los angeles","2023-02-02"
"567431","9","96","10.6666666666666667","1.32407407407407407407","1","1","1","62.4700000000000000","68.0000000000000000","0","1","0","1","1","1.00000000000000000000","0.00000000000000000000","0","0.1111111111111111","0","0.1111111111111111","0","0.1111111111111111","0.2222222222222222","F","false","false","usa","new york","2023-02-02"
"567432","8","162","20.2500000000000000","2.52708333333333335000","5","5","5","388.4080000000000000","332.8000000000000000","0","1","2","5","5","1.00000000000000000000","0.80000000000000000000","0.8","0.625","0","0.625","0.4","0.375","1.25","F","false","true","canada","montreal","2023-02-02"
"567448","10","152","15.2000000000000000","1.89833333333333333667","2","1","2","384.7850000000000000","61.0000000000000000","0","1","3","2","2","1.00000000000000000000","0.00000000000000000000","0","0.2","0","0.2","0","0.3","0.3","F","true","true","usa","portland","2023-02-02"
"567458","8","98","12.2500000000000000","1.52916666666666666250","1","1","1","457.0400000000000000","87.0000000000000000","0","0","1","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","0","0.125","0.25","F","false","false","usa","san antonio","2023-02-02"
"567478","9","125","13.8888888888888889","1.73703703703703702963","4","3","4","994.0425000000000000","340.0000000000000000","0","0","1","4","4","1.2500000000000000","0.75000000000000000000","0.625","0.4444444444444444","0","0.4444444444444444","0.25","0.1111111111111111","0.7777777777777778","F","false","false","usa","tacoma","2023-02-02"
"567518","9","171","19.0000000000000000","2.34814814814814814444","2","3","3","161.3350000000000000","177.0000000000000000","0","4","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.3333333333333333","0","0.3333333333333333","0","0.4444444444444444","0.5555555555555556","F","false","false","usa","new york","2023-02-02"
"567547","8","108","13.5000000000000000","1.68125000000000000000","2","1","2","999.4850000000000000","129.0000000000000000","0","4","0","2","2","1.5000000000000000","1.00000000000000000000","0.75","0.25","0","0.25","0","0.5","0.375","F","false","false","usa","san jose","2023-02-02"
"567548","9","133","14.7777777777777778","1.83703703703703705185","1","1","1","404.9300000000000000","93.0000000000000000","0","0","0","1","1","1.00000000000000000000","1.00000000000000000000","1","0.1111111111111111","0","0.1111111111111111","0","0","0.2222222222222222","F","true","false","usa","tucson","2023-02-02"
"567558","8","117","14.6250000000000000","1.82291666666666667083","1","2","2","786.7400000000000000","118.5000000000000000","0","0","1","1","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0.5","0.125","0.375","F","false","true","usa","honolulu","2023-02-02"
"567563","8","127","15.8750000000000000","1.97916666666666665000","3","1","3","307.2633333333333333","176.0000000000000000","0","4","1","3","3","1.00000000000000000000","1.00000000000000000000","1","0.375","0","0.375","0.3333333333333333","0.5","0.5","F","true","false","usa","new york","2023-02-02"
"567589","8","144","18.0000000000000000","2.25833333333333333333","0","1","1","","101.0000000000000000","0","1","0","0","0","","","","0.125","0","0.125","0","0.125","0.125","F","false","false","usa","chicago","2023-02-02"
"567643","8","110","13.7500000000000000","1.68541666666666666667","2","3","3","359.8100000000000000","139.6666666666666667","0","1","2","2","2","2.0000000000000000","0.50000000000000000000","0.16666666666666666","0.375","0","0.375","0.3333333333333333","0.375","0.625","F","true","false","usa","chicago","2023-02-02"
"567651","10","438","43.8000000000000000","5.39000000000000000333","4","4","4","386.5450000000000000","237.5000000000000000","0","3","1","4","4","1.00000000000000000000","0.50000000000000000000","0.5","0.4","0","0.4","0.25","0.4","0.8","F","false","false","usa","laredo","2023-02-02"
"567682","8","122","15.2500000000000000","1.87916666666666666667","3","2","3","587.9633333333333333","175.5000000000000000","0","0","2","3","1","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.375","0","0.375","0.3333333333333333","0.25","0.625","F","false","false","canada","calgary","2023-02-02"
"567778","8","77","9.6250000000000000","1.20416666666666665833","3","4","4","323.4066666666666667","192.5000000000000000","0","0","2","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.5","0","0.5","0","0.25","0.875","F","false","true","usa","san diego","2023-02-02"
"567824","8","88","11.0000000000000000","1.36666666666666665417","0","0","0","","","0","1","0","0","0","","","","0","0","0","","0.125","0","F","false","true","canada","ottawa","2023-02-02"
"567849","8","146","18.2500000000000000","2.26875000000000000833","4","4","4","508.5850000000000000","222.2500000000000000","0","2","0","4","4","1.00000000000000000000","0.50000000000000000000","0.5","0.5","0","0.5","0","0.25","1","F","true","false","usa","washington","2023-02-02"
"567885","8","132","16.5000000000000000","2.02916666666666666250","2","3","3","523.0700000000000000","138.3333333333333333","0","0","1","2","2","1.00000000000000000000","1.5000000000000000","1.5","0.375","0","0.375","0.3333333333333333","0.125","0.625","F","false","true","canada","toronto","2023-02-02"
"567906","9","173","19.2222222222222222","2.38888888888888890370","3","2","3","280.7133333333333333","219.5000000000000000","0","4","0","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.3333333333333333","0","0.3333333333333333","0.3333333333333333","0.4444444444444444","0.5555555555555556","F","false","false","usa","new york","2023-02-02"
"567943","9","62","6.8888888888888889","0.84814814814814814444","0","0","0","","","0","0","1","0","0","","","","0","0","0","","0.1111111111111111","0","F","false","true","usa","los angeles","2023-02-02"
"567950","8","307","38.3750000000000000","16.67083333333333334583","4","3","4","2139.3675000000000000","108.0000000000000000","1","3","3","4","3","1.7500000000000000","0.50000000000000000000","0.25","0.5","0.125","0.5","0.25","0.5","0.875","F","true","false","usa","houston","2023-02-02"
"567961","8","136","17.0000000000000000","2.11041666666666665833","3","2","3","777.2666666666666667","185.5000000000000000","0","1","0","3","3","1.3333333333333333","0.66666666666666666667","0.5","0.375","0","0.375","0","0.125","0.625","F","false","false","usa","philadelphia","2023-02-02"
"568004","8","85","10.6250000000000000","1.32499999999999999167","3","3","3","373.8500000000000000","125.6666666666666667","0","0","2","3","2","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.25","0.75","F","true","true","canada","winnipeg","2023-02-02"
"568013","9","158","17.5555555555555556","2.17592592592592592222","3","3","3","350.5166666666666667","101.0000000000000000","0","2","1","3","2","1.3333333333333333","0.33333333333333333333","0.3333333333333333","0.3333333333333333","0","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.6666666666666666","F","true","false","usa","nashville","2023-02-02"
"568060","8","125","15.6250000000000000","1.93124999999999999583","2","4","4","390.9850000000000000","132.7500000000000000","0","3","1","2","2","1.00000000000000000000","0.00000000000000000000","0","0.5","0","0.5","0.5","0.375","0.75","F","false","true","usa","laredo","2023-02-02"
"568064","8","143","17.8750000000000000","2.19791666666666666250","2","2","2","415.0000000000000000","149.0000000000000000","0","2","2","2","2","1.00000000000000000000","1.00000000000000000000","1","0.25","0","0.25","0.5","0.375","0.5","F","true","false","usa","santa ana","2023-02-02"
"568078","8","185","23.1250000000000000","2.86458333333333332917","2","1","2","703.3450000000000000","206.0000000000000000","0","1","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","0","0.125","0.375","F","true","true","usa","san jose","2023-02-02"
"568086","8","115","14.3750000000000000","1.77708333333333332917","1","1","1","353.4400000000000000","327.0000000000000000","0","4","1","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","1","0.5","0.25","F","false","false","usa","phoenix","2023-02-02"
"568093","8","102","12.7500000000000000","1.59374999999999999167","3","3","3","275.7666666666666667","164.6666666666666667","0","1","0","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.375","0","0.375","0","0.125","0.75","F","false","false","canada","toronto","2023-02-02"
"568101","8","121","15.1250000000000000","1.89375000000000001250","4","3","4","597.2275000000000000","199.0000000000000000","0","0","0","4","3","1.00000000000000000000","0.50000000000000000000","0.5","0.5","0","0.5","0","0","0.875","F","true","true","canada","montreal","2023-02-02"
"568105","8","142","17.7500000000000000","2.21041666666666666667","3","4","4","194.1400000000000000","318.2500000000000000","0","3","0","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.5","0","0.5","0.25","0.375","0.875","F","false","true","usa","new york","2023-02-02"
"568121","8","113","14.1250000000000000","1.74166666666666667500","2","2","2","414.0250000000000000","322.0000000000000000","0","2","0","2","2","2.0000000000000000","1.5000000000000000","0.5","0.25","0","0.25","0.5","0.25","0.5","M","true","true","usa","chicago","2023-02-02"
"568155","8","102","12.7500000000000000","1.57083333333333333750","0","1","1","","197.0000000000000000","0","1","1","0","0","","","","0.125","0","0.125","0","0.25","0.125","F","false","true","usa","san jose","2023-02-02"
"568167","8","126","15.7500000000000000","1.93958333333333334167","3","4","4","783.6800000000000000","149.5000000000000000","0","2","0","3","3","1.3333333333333333","0.33333333333333333333","0.16666666666666666","0.5","0","0.5","0.25","0.25","0.875","F","false","false","usa","san diego","2023-02-02"
"568182","8","80","10.0000000000000000","1.26041666666666666250","1","2","2","252.9000000000000000","188.0000000000000000","0","0","1","1","1","1.00000000000000000000","1.00000000000000000000","1","0.25","0","0.25","0","0.125","0.375","F","false","true","usa","jacksonville","2023-02-02"
"568258","8","83","10.3750000000000000","1.29583333333333334167","0","2","2","","266.5000000000000000","0","1","1","0","0","","","","0.25","0","0.25","0.5","0.25","0.25","F","false","false","usa","houston","2023-02-02"
"568325","8","74","9.2500000000000000","1.12500000000000000417","1","1","1","407.6600000000000000","123.0000000000000000","0","3","0","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","0","0.375","0.25","F","true","false","usa","houston","2023-02-02"
"568371","8","91","11.3750000000000000","1.39374999999999999167","1","1","1","71.2600000000000000","63.0000000000000000","0","1","0","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","0","0.125","0.25","F","false","false","usa","akron","2023-02-02"
"568385","8","156","19.5000000000000000","2.42083333333333332917","4","4","4","400.6850000000000000","98.5000000000000000","0","1","0","4","4","1.2500000000000000","0.75000000000000000000","0.625","0.5","0","0.5","0","0.125","1","F","true","false","usa","jacksonville","2023-02-02"
"568416","8","81","10.1250000000000000","1.23541666666666666667","2","2","2","917.5600000000000000","101.0000000000000000","0","1","1","2","2","2.0000000000000000","0.50000000000000000000","0.16666666666666666","0.25","0","0.25","0","0.25","0.5","M","false","true","canada","saskatoon","2023-02-02"
"568463","9","90","10.0000000000000000","1.22777777777777778889","2","2","2","180.5500000000000000","168.5000000000000000","0","2","0","2","2","1.00000000000000000000","0.00000000000000000000","0","0.2222222222222222","0","0.2222222222222222","0.5","0.2222222222222222","0.4444444444444444","F","false","false","usa","tampa","2023-02-02"
"568486","8","134","16.7500000000000000","2.09375000000000000000","4","4","4","423.1350000000000000","111.7500000000000000","0","2","1","4","3","1.00000000000000000000","0.50000000000000000000","0.5","0.5","0","0.5","0.5","0.375","1","F","true","false","canada","calgary","2023-02-02"
"568513","10","109","10.9000000000000000","1.35333333333333334000","0","2","2","","90.0000000000000000","0","1","2","0","0","","","","0.2","0","0.2","0","0.2","0.2","F","false","true","usa","new york","2023-02-02"
"568536","8","87","10.8750000000000000","1.35833333333333332500","0","0","0","","","0","0","0","0","0","","","","0","0","0","","0","0","F","true","false","usa","los angeles","2023-02-02"
"568602","9","164","18.2222222222222222","5.43568105740740741852","3","3","3","372.1533333333333333","62.3333333333333333","1","4","2","3","2","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.3333333333333333","0.1111111111111111","0.3333333333333333","0.6666666666666666","0.4444444444444444","0.6666666666666666","F","false","true","usa","baton rouge","2023-02-02"
"568605","8","128","16.0000000000000000","5.84036296666666667083","2","3","3","113.1800000000000000","124.6666666666666667","1","4","2","2","1","1.00000000000000000000","0.00000000000000000000","0","0.375","0.125","0.375","0.6666666666666666","0.625","0.625","F","false","false","usa","new york","2023-02-02"
"568641","8","64","8.0000000000000000","1.01875000000000000833","1","1","1","24.2000000000000000","110.0000000000000000","0","3","0","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","1","0.375","0.25","F","true","false","usa","sacramento","2023-02-02"
"568696","9","92","10.2222222222222222","1.26481481481481481111","3","2","3","237.0933333333333333","136.5000000000000000","0","0","1","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.3333333333333333","0","0.3333333333333333","0","0.1111111111111111","0.5555555555555556","F","true","true","usa","tulsa","2023-02-02"
"568713","8","108","13.5000000000000000","1.66666666666666666250","3","4","4","387.1666666666666667","385.7500000000000000","0","1","1","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.5","0","0.5","0.25","0.25","0.875","M","false","false","usa","burlington","2023-02-02"
"568716","9","155","17.2222222222222222","2.13333333333333332593","5","4","5","303.6080000000000000","149.2500000000000000","0","2","1","5","5","1.4000000000000000","1.00000000000000000000","0.8666666666666666","0.5555555555555556","0","0.5555555555555556","0.4","0.3333333333333333","1","F","false","false","usa","kansas city","2023-02-02"
"568773","10","397","39.7000000000000000","14.78710157666666667333","6","6","6","345.7383333333333333","153.3333333333333333","1","2","1","6","5","1.1666666666666667","0.33333333333333333333","0.16666666666666666","0.6","0.1","0.6","0.16666666666666666","0.2","1.2","F","true","true","usa","dallas","2023-02-02"
"568790","8","109","13.6250000000000000","1.69791666666666666667","3","3","3","318.4133333333333333","192.0000000000000000","0","2","1","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.25","0.75","M","false","false","usa","new orleans","2023-02-02"
"568917","8","136","17.0000000000000000","2.08125000000000001667","0","0","0","","","0","1","0","0","0","","","","0","0","0","","0.125","0","F","false","false","usa","new york","2023-02-02"
"568931","8","427","53.3750000000000000","18.5416666666666667","6","4","6","240.2233333333333333","149.3333333333333333","1","1","1","6","5","1.3333333333333333","0.66666666666666666667","0.5","0.75","0.125","0.75","0.16666666666666666","0.125","1.25","F","true","true","usa","detroit","2023-02-02"
"568970","8","82","10.2500000000000000","1.27083333333333333333","2","0","2","200.3700000000000000","","0","1","4","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","0","0.5","0.25","F","false","true","usa","las vegas","2023-02-02"
"568984","8","88","11.0000000000000000","1.36666666666666666250","0","1","1","","123.0000000000000000","0","1","1","0","0","","","","0.125","0","0.125","0","0.25","0.125","F","true","false","canada","montreal","2023-02-02"
"569031","9","110","12.2222222222222222","1.53518518518518517778","2","2","2","1310.3850000000000000","218.0000000000000000","0","3","2","2","2","1.00000000000000000000","0.00000000000000000000","0","0.2222222222222222","0","0.2222222222222222","0.5","0.4444444444444444","0.4444444444444444","F","false","false","canada","montreal","2023-02-02"
"569082","8","73","9.1250000000000000","1.13125000000000000000","3","2","3","522.7066666666666667","110.0000000000000000","0","1","1","3","3","1.3333333333333333","0.66666666666666666667","0.3333333333333333","0.375","0","0.375","0","0.25","0.625","F","true","false","canada","montreal","2023-02-02"
"569107","8","96","12.0000000000000000","1.49583333333333334167","0","0","0","","","0","2","0","0","0","","","","0","0","0","","0.25","0","F","false","false","usa","indianapolis","2023-02-02"
"569150","8","137","17.1250000000000000","2.11458333333333333333","5","4","5","292.0580000000000000","89.2500000000000000","0","0","1","5","5","1.4000000000000000","1.00000000000000000000","0.7333333333333333","0.625","0","0.625","0.2","0.125","1.125","F","false","false","usa","washington","2023-02-02"
"569170","8","111","13.8750000000000000","1.72916666666666667500","3","5","5","316.0200000000000000","209.2000000000000000","0","1","0","3","3","1.00000000000000000000","1.3333333333333333","1.3333333333333333","0.625","0","0.625","0","0.125","1","F","false","false","usa","des moines","2023-02-02"
